Algorithm,Metadata,Rundata,Pulls
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":314.34,\"Optimal Mean\":0.952603}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0.0121926,\"H1\":6814.71,\"Optimal Mean\":0.94797}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":70.2628,\"Optimal Mean\":0.846761}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0.0119173,\"H1\":78776.6,\"Optimal Mean\":0.897649}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":2469.07,\"Optimal Mean\":0.987467}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0.00415419,\"H1\":58055.4,\"Optimal Mean\":0.923934}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":226.831,\"Optimal Mean\":0.939042}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":334.972,\"Optimal Mean\":0.978191}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":273.451,\"Optimal Mean\":0.999928}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":12555.6,\"Optimal Mean\":0.955686}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0.0472114,\"H1\":4137.8,\"Optimal Mean\":0.862419}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":927.797,\"Optimal Mean\":0.974245}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":651.704,\"Optimal Mean\":0.871146}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":331.199,\"Optimal Mean\":0.919186}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":384.627,\"Optimal Mean\":0.985177}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":6031.35,\"Optimal Mean\":0.892921}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":52.231,\"Optimal Mean\":0.881953}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":108.962,\"Optimal Mean\":0.912138}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":164.746,\"Optimal Mean\":0.986742}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":399.447,\"Optimal Mean\":0.966617}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":1671.95,\"Optimal Mean\":0.98825}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":129.905,\"Optimal Mean\":0.80148}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":15715.9,\"Optimal Mean\":0.984364}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":1461.07,\"Optimal Mean\":0.984476}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":1563.61,\"Optimal Mean\":0.978506}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":303.695,\"Optimal Mean\":0.993423}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":1043.09,\"Optimal Mean\":0.982772}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":1146.45,\"Optimal Mean\":0.983027}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":524.313,\"Optimal Mean\":0.8506}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":348.079,\"Optimal Mean\":0.886488}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":2305.78,\"Optimal Mean\":0.946197}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":243.117,\"Optimal Mean\":0.942117}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0.0128697,\"H1\":6868.76,\"Optimal Mean\":0.98554}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":906.331,\"Optimal Mean\":0.998846}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":2028.04,\"Optimal Mean\":0.984913}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":4175.13,\"Optimal Mean\":0.861871}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":520.625,\"Optimal Mean\":0.989236}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0.00356377,\"H1\":78836.9,\"Optimal Mean\":0.976441}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":333.195,\"Optimal Mean\":0.994991}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":311.55,\"Optimal Mean\":0.955502}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":235.724,\"Optimal Mean\":0.94353}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":80.6026,\"Optimal Mean\":0.986522}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":374.036,\"Optimal Mean\":0.958796}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":537.106,\"Optimal Mean\":0.997772}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":493.595,\"Optimal Mean\":0.906014}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":3312.2,\"Optimal Mean\":0.968764}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":210.336,\"Optimal Mean\":0.94694}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":3009.8,\"Optimal Mean\":0.884735}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0.0209225,\"H1\":5409.67,\"Optimal Mean\":0.818691}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":190.535,\"Optimal Mean\":0.779687}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":197.651,\"Optimal Mean\":0.87391}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0.0178244,\"H1\":3777.48,\"Optimal Mean\":0.993268}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0.0475787,\"H1\":2098.36,\"Optimal Mean\":0.816431}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0.0479016,\"H1\":1436.78,\"Optimal Mean\":0.682067}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":260.912,\"Optimal Mean\":0.958987}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":72046.9,\"Optimal Mean\":0.879178}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":83.5273,\"Optimal Mean\":0.92511}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":94.236,\"Optimal Mean\":0.899959}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0.0102805,\"H1\":10873.3,\"Optimal Mean\":0.947378}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":489.311,\"Optimal Mean\":0.860785}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":430.607,\"Optimal Mean\":0.962616}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":597.024,\"Optimal Mean\":0.93974}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":400.645,\"Optimal Mean\":0.96221}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":474.158,\"Optimal Mean\":0.808496}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":11838.3,\"Optimal Mean\":0.990801}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":298.759,\"Optimal Mean\":0.996768}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":715.841,\"Optimal Mean\":0.918425}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":2614.94,\"Optimal Mean\":0.973805}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":172.461,\"Optimal Mean\":0.994096}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":4.78498e+06,\"Optimal Mean\":0.945841}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":310.719,\"Optimal Mean\":0.990942}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":169.955,\"Optimal Mean\":0.966031}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":414.156,\"Optimal Mean\":0.988534}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":8901.21,\"Optimal Mean\":0.906701}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":179.884,\"Optimal Mean\":0.951503}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":1777.71,\"Optimal Mean\":0.841797}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":459.239,\"Optimal Mean\":0.762593}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":1737.69,\"Optimal Mean\":0.962948}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":1091.99,\"Optimal Mean\":0.960448}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":233.946,\"Optimal Mean\":0.987395}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0.00635586,\"H1\":25034.9,\"Optimal Mean\":0.817619}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":222.033,\"Optimal Mean\":0.873355}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":319.243,\"Optimal Mean\":0.958386}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":105.446,\"Optimal Mean\":0.762856}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":166.497,\"Optimal Mean\":0.984798}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":112.621,\"Optimal Mean\":0.979486}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0.010413,\"H1\":85334.9,\"Optimal Mean\":0.92805}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0.039645,\"H1\":5681.71,\"Optimal Mean\":0.877224}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":165.238,\"Optimal Mean\":0.997033}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":997.407,\"Optimal Mean\":0.937788}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":322.234,\"Optimal Mean\":0.93369}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0.0228734,\"H1\":4006.09,\"Optimal Mean\":0.987537}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":580.63,\"Optimal Mean\":0.91579}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":269.305,\"Optimal Mean\":0.990885}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":545.06,\"Optimal Mean\":0.996467}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":69.5695,\"Optimal Mean\":0.990956}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":748.066,\"Optimal Mean\":0.947501}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":1782.94,\"Optimal Mean\":0.987792}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":587.97,\"Optimal Mean\":0.961604}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0.00736926,\"H1\":723399,\"Optimal Mean\":0.988771}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":119.333,\"Optimal Mean\":0.96857}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":257.454,\"Optimal Mean\":0.989273}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":171.876,\"Optimal Mean\":0.99055}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":740.816,\"Optimal Mean\":0.805563}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":5124.43,\"Optimal Mean\":0.994057}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":10834.4,\"Optimal Mean\":0.98951}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":576.307,\"Optimal Mean\":0.976652}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0.0093152,\"H1\":11661.2,\"Optimal Mean\":0.946387}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":139.403,\"Optimal Mean\":0.965934}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":2183.17,\"Optimal Mean\":0.992708}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":316.583,\"Optimal Mean\":0.984309}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":331.226,\"Optimal Mean\":0.966394}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0.0214004,\"H1\":2727.66,\"Optimal Mean\":0.939556}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":622.864,\"Optimal Mean\":0.928595}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":1.89966e+10,\"Optimal Mean\":0.983899}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":607.726,\"Optimal Mean\":0.994139}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":429.865,\"Optimal Mean\":0.877199}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":222.241,\"Optimal Mean\":0.772103}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":3303.75,\"Optimal Mean\":0.972414}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":250.035,\"Optimal Mean\":0.979983}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":1633.01,\"Optimal Mean\":0.964601}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":522.951,\"Optimal Mean\":0.989552}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":81.1796,\"Optimal Mean\":0.91668}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":456.78,\"Optimal Mean\":0.934204}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":204.391,\"Optimal Mean\":0.997821}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":431.856,\"Optimal Mean\":0.946589}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":449.809,\"Optimal Mean\":0.991162}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":131.568,\"Optimal Mean\":0.968529}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":2820.71,\"Optimal Mean\":0.98062}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0.00847845,\"H1\":13979.9,\"Optimal Mean\":0.965216}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0.00412908,\"H1\":61796.1,\"Optimal Mean\":0.984067}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":397.368,\"Optimal Mean\":0.993832}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0.00117668,\"H1\":723218,\"Optimal Mean\":0.814565}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":67.3432,\"Optimal Mean\":0.820782}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":142.473,\"Optimal Mean\":0.993881}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0.00301499,\"H1\":113187,\"Optimal Mean\":0.990356}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":4286.33,\"Optimal Mean\":0.840384}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":1557.14,\"Optimal Mean\":0.907731}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":1141.89,\"Optimal Mean\":0.782077}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":3973.07,\"Optimal Mean\":0.981739}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":152.361,\"Optimal Mean\":0.983968}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":3089.18,\"Optimal Mean\":0.936395}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0.00132141,\"H1\":572772,\"Optimal Mean\":0.991801}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":94.2246,\"Optimal Mean\":0.93872}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":361.807,\"Optimal Mean\":0.997969}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":574.707,\"Optimal Mean\":0.958817}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":777.683,\"Optimal Mean\":0.986546}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":86887.6,\"Optimal Mean\":0.928845}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":441.744,\"Optimal Mean\":0.931549}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":315.273,\"Optimal Mean\":0.908269}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0.00459184,\"H1\":52304.4,\"Optimal Mean\":0.9609}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":549.281,\"Optimal Mean\":0.984943}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0.0168278,\"H1\":13452.9,\"Optimal Mean\":0.957469}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":1890.94,\"Optimal Mean\":0.888013}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":659.148,\"Optimal Mean\":0.993047}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":5283.73,\"Optimal Mean\":0.970814}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":122.094,\"Optimal Mean\":0.92373}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":1268.71,\"Optimal Mean\":0.993445}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":48660.4,\"Optimal Mean\":0.992805}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":146.773,\"Optimal Mean\":0.971683}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":1121.82,\"Optimal Mean\":0.989903}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":150.399,\"Optimal Mean\":0.953603}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":3335.21,\"Optimal Mean\":0.682687}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":200.675,\"Optimal Mean\":0.998686}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":7662.08,\"Optimal Mean\":0.948773}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":2016.82,\"Optimal Mean\":0.932947}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":369.857,\"Optimal Mean\":0.912847}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":865.452,\"Optimal Mean\":0.948578}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":479.477,\"Optimal Mean\":0.90781}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":942.796,\"Optimal Mean\":0.951905}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":63.7111,\"Optimal Mean\":0.942425}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":5031.33,\"Optimal Mean\":0.914615}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":423.158,\"Optimal Mean\":0.941936}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":1567.65,\"Optimal Mean\":0.983911}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":1276,\"Optimal Mean\":0.793652}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":216.363,\"Optimal Mean\":0.983488}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":579.167,\"Optimal Mean\":0.927971}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":1476.74,\"Optimal Mean\":0.876688}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":1480.29,\"Optimal Mean\":0.996829}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":2231.24,\"Optimal Mean\":0.983399}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":435.244,\"Optimal Mean\":0.874887}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":842.152,\"Optimal Mean\":0.925287}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":114.286,\"Optimal Mean\":0.979474}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0.00321169,\"H1\":97257.7,\"Optimal Mean\":0.982829}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":580.979,\"Optimal Mean\":0.969076}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0.0433766,\"H1\":1098.17,\"Optimal Mean\":0.913076}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":59013.5,\"Optimal Mean\":0.802783}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":909.771,\"Optimal Mean\":0.977152}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0,\"H1\":79.278,\"Optimal Mean\":0.999726}",986
"Sequential Halving","{\"Arms\":15,\"Budget\":1000}","{\"Regret\":0.0196664,\"H1\":3109.47,\"Optimal Mean\":0.843177}",986
